itemId ;Nbr enchères;
81956;194;
114821;254;
114836;191;
114931;224;
33470;1022;
49908;287;
774;161;
33568;139;
115504;1065;
17203;133;
115526;339;
82800;6849;
50045;150;
50077;161;
115798;103;
115801;116;
115803;459;
115805;744;
115804;367;
115807;397;
115806;305;
115809;192;
115808;293;
115811;125;
115813;239;
115812;267;
83107;186;
1210;212;
34052;200;
34054;455;
34055;174;
66918;128;
116170;239;
1529;246;
116428;184;
67483;123;
67486;131;
116654;171;
18562;232;
2319;120;
68039;103;
2589;418;
2592;324;
84652;160;
2770;136;
2771;122;
2772;192;
51950;557;
2840;208;
2842;150;
35623;135;
35624;209;
35627;110;
52183;113;
52186;182;
52325;253;
52327;381;
52328;661;
52329;552;
85221;136;
118006;176;
118008;183;
118015;137;
52555;463;
52718;174;
52719;309;
52721;161;
52722;101;
3575;189;
3577;206;
118331;104;
118337;150;
118344;109;
118346;106;
85683;151;
85691;213;
85695;103;
85696;178;
85699;107;
85700;121;
118472;5896;
3820;151;
52976;296;
52983;197;
53010;1843;
3858;221;
3860;191;
3864;125;
118573;147;
53039;140;
118576;858;
118631;1280;
118630;1294;
118632;1849;
36912;149;
36913;147;
36916;108;
36923;114;
4234;152;
102542;165;
4304;120;
4306;313;
4338;513;
4339;119;
86541;107;
119342;103;
21213;130;
54443;689;
87216;150;
87277;166;
87276;144;
21841;1660;
87393;123;
87392;146;
21877;957;
21881;129;
21882;111;
21887;167;
120300;110;
54849;157;
104046;140;
104048;118;
104051;119;
104052;113;
38557;259;
104099;132;
104102;109;
104105;111;
104104;146;
104106;124;
104109;122;
104108;156;
104120;122;
104123;138;
104122;138;
104124;104;
104127;119;
104126;125;
104129;138;
104128;148;
104130;110;
104133;145;
104135;109;
104137;126;
104136;116;
104138;124;
38682;158;
87881;151;
87880;126;
87883;121;
87882;112;
87885;118;
87884;155;
87887;110;
104270;157;
87889;109;
87888;110;
87890;132;
87893;152;
104276;122;
87895;130;
87894;113;
87897;120;
87899;125;
87901;174;
87900;116;
87902;115;
6037;209;
22445;256;
22446;351;
22450;107;
22452;124;
22573;222;
22574;193;
22575;117;
72093;360;
72092;294;
72095;1142;
72094;364;
72096;164;
72103;377;
72104;892;
72120;936;
72163;101;
6657;162;
6662;149;
72234;178;
72238;273;
23424;292;
23425;191;
23445;126;
23447;101;
7068;117;
7075;119;
7078;107;
89112;195;
40195;130;
72988;832;
122343;927;
122345;662;
122344;303;
122347;193;
122348;149;
7909;210;
7910;115;
89868;141;
40900;123;
40903;142;
40912;143;
40916;143;
40919;116;
40920;183;
40921;109;
8170;212;
41094;135;
41095;127;
41096;104;
41099;169;
41100;145;
41101;136;
41102;131;
41108;142;
41110;118;
74247;154;
74249;297;
74248;155;
74250;139;
41517;116;
41518;130;
41524;141;
41526;158;
41527;160;
41529;125;
41530;133;
41532;130;
41537;130;
41538;195;
41540;170;
41541;138;
41542;118;
41552;131;
41599;321;
74707;142;
74833;118;
74839;353;
74842;105;
25707;115;
58480;157;
74866;161;
75014;126;
42396;102;
42397;118;
42399;173;
42403;126;
42404;120;
42405;133;
42407;129;
42408;123;
42409;167;
42412;158;
42415;134;
42417;125;
42453;127;
42454;139;
42456;154;
42457;143;
42459;164;
42461;106;
42463;151;
42465;140;
42466;136;
42467;212;
42470;273;
42472;124;
42473;171;
42736;156;
42739;135;
42743;137;
42744;128;
42745;145;
42746;135;
42748;117;
42751;123;
42753;141;
42754;113;
42897;162;
42898;144;
42901;139;
42902;131;
108439;108;
42903;113;
42904;114;
42905;216;
42906;119;
42908;131;
42910;151;
42912;209;
42915;108;
42917;141;
42956;128;
42957;171;
42960;126;
42961;142;
42963;102;
42964;142;
42965;204;
42966;186;
42967;162;
42968;118;
42970;205;
42971;154;
42973;144;
42974;172;
43125;108;
76061;424;
43316;165;
43331;118;
43332;135;
43334;128;
43335;159;
43338;128;
43340;135;
43342;156;
43343;140;
43350;113;
43351;119;
43355;106;
43356;145;
43359;165;
76130;263;
43364;158;
76133;112;
76132;134;
43365;115;
43366;136;
76135;159;
76134;130;
43368;107;
76137;200;
43369;103;
76136;201;
43371;163;
76138;223;
76140;174;
43373;152;
43374;129;
76142;223;
43376;153;
43377;110;
43378;118;
43380;154;
43381;163;
43385;152;
43386;120;
43388;134;
10620;230;
43389;149;
43390;103;
43391;156;
43393;138;
43394;149;
43395;129;
43396;119;
43398;149;
43399;142;
43400;158;
43412;152;
43414;164;
43417;136;
43419;142;
43421;159;
43422;133;
43425;122;
43428;172;
43430;110;
43432;122;
108996;1069;
43533;155;
43535;136;
43536;167;
43537;131;
43539;161;
109076;202;
43544;161;
43546;121;
43547;172;
43548;160;
43549;233;
43550;165;
43551;202;
43552;117;
43553;194;
43554;150;
109119;4846;
109118;3326;
109120;107;
109122;146;
109125;2097;
109124;1438;
109127;1801;
109126;2180;
109129;1724;
109128;1833;
109131;438;
109133;205;
109132;152;
109135;143;
109137;1478;
109136;230;
109139;383;
109138;337;
109141;295;
109140;375;
109143;150;
109142;174;
109145;271;
109144;207;
109147;159;
109148;217;
109153;961;
109152;208;
109155;2236;
109156;923;
109160;262;
109168;229;
43671;157;
43672;151;
43673;168;
109217;1847;
109219;1172;
109218;1523;
109221;301;
109220;279;
109223;448;
109222;510;
10938;104;
10940;262;
43725;120;
10978;114;
43826;172;
43827;188;
11082;128;
11083;283;
43869;152;
11135;125;
11137;166;
11175;284;
11176;113;
76734;223;
109584;114;
93202;152;
11371;126;
109693;4329;
77101;119;
44920;125;
44922;137;
44923;133;
44955;139;
110609;2815;
110617;204;
110619;252;
110618;156;
110621;335;
110620;318;
45087;339;
110625;271;
110624;300;
110627;213;
110626;305;
110628;313;
110631;431;
110633;295;
110632;370;
110635;316;
110634;420;
110639;266;
110638;330;
110641;255;
110640;316;
110642;304;
110645;193;
110647;258;
110646;260;
110649;248;
110648;247;
110653;314;
110652;336;
110655;181;
110654;173;
110656;156;
12359;242;
12360;378;
12361;128;
12363;117;
12365;153;
94288;143;
110682;125;
110801;182;
110800;182;
110803;149;
110802;109;
110805;173;
110807;106;
110806;114;
110809;195;
110808;135;
110810;136;
110813;134;
110812;120;
110815;104;
110814;131;
110817;132;
110816;115;
110819;151;
110818;158;
110821;133;
110822;162;
110825;138;
110824;144;
110827;149;
110826;188;
110829;184;
110828;165;
110830;138;
110833;198;
110832;174;
110835;152;
110834;162;
110837;133;
110836;181;
110839;131;
110838;191;
110841;193;
110843;136;
110842;150;
110845;137;
110844;108;
110847;223;
110846;187;
110849;183;
110848;147;
110851;168;
110850;241;
110853;155;
110852;131;
110855;212;
110854;160;
110857;143;
110856;165;
110859;163;
110858;125;
110861;167;
110860;106;
110862;208;
110864;185;
110867;134;
110866;126;
110869;153;
110868;149;
110871;131;
110873;142;
110872;107;
110875;132;
110874;123;
110877;181;
110879;148;
110878;156;
12799;162;
61978;101;
45601;131;
45602;147;
45604;146;
45622;157;
45623;142;
111245;737;
45731;135;
45732;112;
45733;124;
45735;130;
45738;131;
45740;119;
45741;136;
45755;156;
45757;141;
45758;151;
45760;150;
45761;151;
45762;166;
45768;164;
45769;140;
45771;185;
45772;117;
45775;181;
45776;141;
45778;181;
45782;123;
45783;165;
45785;112;
45789;161;
45792;125;
45793;122;
45794;116;
45795;148;
45799;131;
45800;143;
45804;150;
45806;124;
111434;266;
111437;186;
111441;101;
111449;177;
111450;186;
111452;193;
111455;330;
111456;165;
111458;484;
111557;4389;
78883;137;
111660;105;
111676;103;
46376;170;
79249;718;
79255;199;
112093;375;
112115;169;
112165;113;
112271;101;
112273;143;
112272;107;
112275;197;
112274;130;
112277;125;
112276;168;
112279;160;
112278;133;
79513;109;
79515;171;
112283;108;
79514;112;
112285;108;
112284;120;
112289;115;
112291;171;
112290;125;
112293;110;
112292;138;
112294;129;
112296;111;
112299;114;
112300;127;
112302;120;
79538;161;
112317;116;
112319;119;
14047;1171;
63416;137;
63420;121;
63539;171;
80433;136;
113261;3347;
113263;2753;
113262;2989;
113264;3573;
80581;153;
80585;132;
80584;119;
80587;109;
80586;108;
80588;135;
113588;3613;
64493;113;
15416;108;
114056;121;
16048;294;
16203;258;
16204;160;
49084;123;
